2254,10306,1
2254,10307,2
2254,10308,1
2254,10309,1
2254,10310,1
2254,10330,1
2254,5997,1
2254,10331,1
2254,6006,1
2254,1596,2
2254,5993,1
2254,10455,1
2254,687,1
2254,10456,1
2254,10488,1
2254,10489,1
2254,10490,1
2254,10491,1
2254,3041,1
2254,10492,1
2254,10625,2
2254,10626,2
2254,10627,2
2254,10628,2
2254,9403,2
2254,10629,2
2254,10630,2
2254,10631,2
2254,10632,2
2254,10633,2
2254,10634,2
2254,399,2
2254,403,2
2254,10768,2
2254,400,2
2254,10769,2
2254,2483,2
2254,395,2
2254,10770,2
2254,402,2
2254,1940,1
2254,11100,1
2254,11101,1
2254,11102,1
2254,11103,1
1114,2255,11
1114,2256,11
1114,2624,1
1114,2625,1
1114,2626,1
1114,1757,1
1114,2627,1
1114,2628,1
1114,2629,1
1114,2630,1
1114,2631,1
1114,2632,1
1114,2633,1
1114,2634,1
1114,2635,1
1114,2636,1
1114,2637,1
1114,3295,1
1114,3296,1
1114,3297,1
1114,3502,1
1114,3966,1
1114,3967,1
1114,944,4
1114,1339,3
1114,1483,3
1114,2416,6
1114,2492,2
1114,1478,7
1114,4854,1
1114,4855,1
1114,1480,5
1114,4856,1
1114,5795,2
1114,5796,1
1114,5797,2
1114,5798,1
1114,5799,1
1114,5800,1
1114,5801,1
1114,923,1
1114,917,1
1114,919,1
1114,1886,1
1114,922,1
1114,7241,1
1114,7242,1
1114,7243,1
1114,1228,1
1114,7244,2
1114,7245,1
1114,5048,2
1114,7246,2
1114,921,1
1114,7489,2
1114,7490,2
1114,7491,2
1114,7492,2
1114,1335,7
1114,7493,2
1114,7494,2
1114,7495,2
1114,8240,1
1114,8241,1
1114,8242,1
1114,8243,1
1114,8562,1
1114,8563,1
1114,5947,1
1114,8564,1
1114,8565,1
1114,590,2
1114,586,2
1114,9014,2
1114,9015,3
1114,9016,2
1114,9017,3
1114,206,5
1114,9018,2
1114,9019,2
1114,9020,2
1114,209,4
1114,8426,2
1114,2029,4
1114,197,4
1114,4280,2
1114,9478,1
1114,4642,1
1114,2490,2
1114,1476,4
1114,8158,4
1114,8160,2
1114,191,3
1114,5694,2
1114,10140,1
1114,5046,1
1114,1679,1
1114,10141,1
1114,10142,1
1114,10143,1
1114,10144,1
1114,10145,1
1114,10146,1
1114,10147,1
1114,10148,1
1114,10149,1
1114,10305,1
1114,10306,1
1114,10307,2
1114,10308,1
1114,10309,1
1114,10310,1
1114,10330,1
1114,5997,1
1114,10331,1
1114,6006,1
1114,1596,2
1114,5993,1
1114,10455,1
1114,687,1
1114,10456,1
1114,10488,1
1114,10489,1
1114,10490,1
1114,10491,1
1114,3041,1
1114,10492,1
1114,10625,2
1114,10626,2
1114,10627,2
1114,10628,2
1114,9403,2
1114,10629,3
1114,10630,2
1114,10631,2
1114,10632,2
1114,10633,2
1114,10634,2
1114,399,3
1114,403,3
1114,10768,2
1114,400,3
1114,10769,2
1114,2483,2
1114,395,3
1114,10770,2
1114,402,3
1114,1940,1
1114,11100,1
1114,11101,1
1114,11102,1
1114,11103,1
2255,2256,19
2255,2624,1
2255,2625,1
2255,2626,1
2255,1757,1
2255,2627,1
2255,2628,1
2255,2629,1
2255,2630,1
2255,2631,1
2255,2632,1
2255,2633,1
2255,2634,1
2255,2635,1
2255,2636,1
2255,2637,1
2255,3295,1
2255,3296,1
2255,3297,1
2255,3502,1
2255,3966,1
2255,3967,1
2255,944,4
2255,1339,3
2255,1483,3
2255,2416,6
2255,2492,2
2255,1478,7
2255,4854,1
2255,4855,1
2255,1480,3
2255,4856,1
2255,5795,3
2255,5796,2
2255,5797,3
2255,5798,2
2255,5799,2
2255,5800,2
2255,5801,2
2255,923,1
2255,917,1
2255,919,1
2255,1886,1
2255,922,1
2255,7241,1
2255,7242,1
2255,7243,1
2255,1228,1
2255,7244,2
2255,7245,1
2255,5048,1
2255,7246,2
2255,921,1
2255,7489,2
2255,7490,2
2255,7491,2
2255,7492,2
2255,1335,8
2255,7493,2
2255,7494,3
2255,7495,3
2255,8240,1
2255,8241,1
2255,8242,1
2255,8243,1
2255,8562,1
2255,8563,1
2255,5947,2
2255,8564,1
2255,8565,1
2255,590,3
2255,586,3
2255,9014,2
2255,9015,3
2255,9016,2
2255,9017,3
2255,206,4
2255,9018,2
2255,9019,2
2255,9020,2
2255,209,4
2255,8426,2
2255,2029,6
2255,197,6
2255,4280,2
2255,9478,1
2255,4642,2
2255,2490,2
2255,1476,3
2255,8158,4
2255,8160,2
2255,191,5
2255,5694,2
2255,10140,1
2255,5046,1
2255,1679,1
2255,10141,1
2255,10142,1
2255,10143,1
2255,10144,1
2255,10145,1
2255,10146,1
2255,10147,1
2255,10148,1
2255,10149,1
2255,10305,1
2255,10306,1
2255,10307,3
2255,10308,1
2255,10309,1
2255,10310,1
2255,10330,2
2255,5997,2
2255,10331,2
2255,6006,2
2255,1596,5
2255,5993,2
2255,10455,1
2255,687,1
2255,10456,1
2255,10488,2
2255,10489,2
2255,10490,2
2255,10491,2
2255,3041,2
2255,10492,2
2255,10625,3
2255,10626,3
2255,10627,3
2255,10628,3
2255,9403,3
2255,10629,4
2255,10630,3
2255,10631,3
2255,10632,3
2255,10633,3
2255,10634,3
2255,399,2
2255,403,2
2255,10768,2
2255,400,2
2255,10769,2
2255,2483,2
2255,395,2
2255,10770,2
2255,402,2
2255,1940,1
2255,11100,1
2255,11101,1
2255,11102,1
2255,11103,1
2256,2624,1
2256,2625,1
2256,2626,1
2256,1757,1
2256,2627,1
2256,2628,1
2256,2629,1
2256,2630,1
2256,2631,1
2256,2632,1
2256,2633,1
2256,2634,1
2256,2635,1
2256,2636,1
2256,2637,1
2256,3295,1
2256,3296,1
2256,3297,1
2256,3502,1
2256,3966,1
2256,3967,1
2256,944,3
2256,1339,3
2256,1483,3
2256,2416,6
2256,2492,2
2256,1478,7
2256,4854,1
2256,4855,1
2256,1480,3
2256,4856,1
2256,5795,1
2256,5796,1
2256,5797,1
2256,5798,1
2256,5799,1
2256,5800,1
2256,5801,1
2256,923,1
2256,917,1
2256,919,1
2256,1886,1
2256,922,1
2256,7241,1
2256,7242,1
2256,7243,1
2256,1228,1
2256,7244,2
2256,7245,1
2256,5048,1
2256,7246,2
2256,921,1
2256,7489,1
2256,7490,1
2256,7491,1
2256,7492,1
2256,1335,5
2256,7493,1
2256,7494,2
2256,7495,2
2256,8240,1
2256,8241,1
2256,8242,1
2256,8243,1
2256,8562,1
2256,8563,1
2256,5947,1
2256,8564,1
2256,8565,1
2256,590,2
2256,586,2
2256,9014,2
2256,9015,3
2256,9016,2
2256,9017,3
2256,206,4
2256,9018,2
2256,9019,2
2256,9020,2
2256,209,4
2256,8426,2
2256,2029,4
2256,197,6
2256,4280,2
2256,9478,1
2256,4642,1
2256,2490,2
2256,1476,3
2256,8158,4
2256,8160,2
2256,191,5
2256,5694,2
2256,10140,1
2256,5046,1
2256,1679,1
2256,10141,1
2256,10142,1
2256,10143,1
2256,10144,1
2256,10145,1
2256,10146,1
2256,10147,1
2256,10148,1
2256,10149,1
2256,10305,1
2256,10306,1
2256,10307,2
2256,10308,1
2256,10309,1
2256,10310,1
2256,10330,1
2256,5997,1
2256,10331,1
2256,6006,1
2256,1596,2
2256,5993,1
2256,10455,1
2256,687,1
2256,10456,1
2256,10488,1
2256,10489,1
2256,10490,1
2256,10491,1
2256,3041,1
2256,10492,1
2256,10625,2
2256,10626,2
2256,10627,2
2256,10628,2
2256,9403,2
2256,10629,3
2256,10630,2
2256,10631,2
2256,10632,2
2256,10633,2
2256,10634,2
2256,399,2
2256,403,2
2256,10768,2
2256,400,2
2256,10769,2
2256,2483,2
2256,395,2
2256,10770,2
2256,402,2
2256,1940,1
2256,11100,1
2256,11101,1
2256,11102,1
2256,11103,1
2624,2625,10
2624,2626,10
2624,1757,10
2624,2627,10
2624,2628,10
2624,2629,10
2624,2630,10
2624,2631,10
2624,2632,10
2624,2633,10
2624,2634,10
2624,2635,10
2624,2636,10
2624,2637,10
2624,3295,2
2624,3296,2
2624,3297,2
2624,3502,1
2624,3966,1
2624,3967,1
2624,944,1
2624,1339,1
2624,1483,1
2624,2416,1
2624,2492,1
2624,1478,1
2624,4854,1
2624,4855,1
2624,1480,1
2624,4856,1
2624,5795,1
2624,5796,1
2624,5797,1
2624,5798,1
2624,5799,1
2624,5800,1
2624,5801,1
2624,923,1
2624,917,1
2624,919,1
2624,1886,2
2624,922,1
2624,7241,1
2624,7242,1
2624,7243,1
2624,1228,1
2624,7244,1
2624,7245,1
2624,5048,1
2624,7246,1
2624,921,1
2624,7489,1
2624,7490,1
2624,7491,1
2624,7492,1
2624,1335,1
2624,7493,1
2624,7494,1
2624,7495,1
2624,8240,1
2624,8241,1
2624,8242,1
2624,8243,1
2624,8562,1
2624,8563,1
2624,5947,1
2624,8564,1
2624,8565,1
2624,590,3
2624,586,3
2624,9014,1
2624,9015,1
2624,9016,1
2624,9017,1
2624,206,1
2624,9018,1
2624,9019,1
2624,9020,1
2624,209,1
2624,8426,1
2624,2029,1
2624,197,1
2624,4280,1
2624,9478,1
2624,4642,1
2624,2490,1
2624,1476,1
2624,8158,1
2624,8160,1
2624,191,1
2624,5694,1
2624,10140,1
2624,5046,1
2624,1679,1
2624,10141,1
2624,10142,1
2624,10143,1
2624,10144,1
2624,10145,1
2624,10146,1
2624,10147,1
2624,10148,1
2624,10149,1
2624,10305,1
2624,10306,1
2624,10307,1
2624,10308,1
2624,10309,1
2624,10310,1
2624,10330,1
2624,5997,1
2624,10331,1
2624,6006,1
2624,1596,1
2624,5993,1
2624,10455,1
2624,687,1
2624,10456,1
2624,10488,1
2624,10489,1
2624,10490,1
2624,10491,1
2624,3041,1
2624,10492,1
2624,10625,1
2624,10626,1
2624,10627,1
2624,10628,1
2624,9403,1
2624,10629,1
2624,10630,1
2624,10631,1
2624,10632,1
2624,10633,1
2624,10634,1
2624,399,1
2624,403,1
2624,10768,1
2624,400,1
2624,10769,1
2624,2483,1
2624,395,1
2624,10770,1
2624,402,1
2624,1940,2
2624,11100,1
2624,11101,1
2624,11102,1
2624,11103,1
2625,2626,10
2625,1757,10
2625,2627,10
2625,2628,10
2625,2629,10
2625,2630,10
2625,2631,10
2625,2632,10
2625,2633,10
2625,2634,10
2625,2635,10
2625,2636,10
2625,2637,10
2625,3295,2
2625,3296,2
2625,3297,2
2625,3502,1
2625,3966,1
2625,3967,1
2625,944,1
2625,1339,1
2625,1483,1
2625,2416,1
2625,2492,1
2625,1478,1
2625,4854,1
2625,4855,1
2625,1480,1
2625,4856,1
2625,5795,1
2625,5796,1
2625,5797,1
2625,5798,1
2625,5799,1
2625,5800,1
2625,5801,1
2625,923,1
2625,917,1
2625,919,1
2625,1886,2
2625,922,1
2625,7241,1
2625,7242,1
2625,7243,1
2625,1228,1
2625,7244,1
2625,7245,1
2625,5048,1
2625,7246,1
2625,921,1
2625,7489,1
2625,7490,1
2625,7491,1
2625,7492,1
2625,1335,1
2625,7493,1
2625,7494,1
2625,7495,1
2625,8240,1
2625,8241,1
2625,8242,1
2625,8243,1
2625,8562,1
2625,8563,1
2625,5947,1
2625,8564,1
2625,8565,1
2625,590,3
2625,586,3
2625,9014,1
2625,9015,1
2625,9016,1
2625,9017,1
2625,206,1
2625,9018,1
2625,9019,1
2625,9020,1
2625,209,1
2625,8426,1
2625,2029,1
2625,197,1
2625,4280,1
2625,9478,1
2625,4642,1
2625,2490,1
2625,1476,1
2625,8158,1
2625,8160,1
2625,191,1
2625,5694,1
2625,10140,1
2625,5046,1
2625,1679,1
2625,10141,1
2625,10142,1
2625,10143,1
2625,10144,1
2625,10145,1
2625,10146,1
2625,10147,1
2625,10148,1
2625,10149,1
2625,10305,1
2625,10306,1
2625,10307,1
2625,10308,1
2625,10309,1
2625,10310,1
2625,10330,1
2625,5997,1
2625,10331,1
2625,6006,1
2625,1596,1
2625,5993,1
2625,10455,1
2625,687,1
2625,10456,1
2625,10488,1
2625,10489,1
2625,10490,1
2625,10491,1
2625,3041,1
2625,10492,1
2625,10625,1
2625,10626,1
2625,10627,1
2625,10628,1
2625,9403,1
2625,10629,1
2625,10630,1
2625,10631,1
2625,10632,1
2625,10633,1
2625,10634,1
2625,399,1
2625,403,1
2625,10768,1
2625,400,1
2625,10769,1
2625,2483,1
2625,395,1
2625,10770,1
2625,402,1
2625,1940,2
2625,11100,1
2625,11101,1
2625,11102,1
2625,11103,1
2626,1757,10
2626,2627,10
2626,2628,10
2626,2629,10
2626,2630,10
2626,2631,10
2626,2632,10
2626,2633,10
2626,2634,10
2626,2635,10
2626,2636,10
2626,2637,10
2626,3295,2
2626,3296,2
2626,3297,2
2626,3502,1
2626,3966,1
2626,3967,1
2626,944,1
2626,1339,1
2626,1483,1
2626,2416,1
2626,2492,1
2626,1478,1
2626,4854,1
2626,4855,1
2626,1480,1
2626,4856,1
2626,5795,1
2626,5796,1
2626,5797,1
2626,5798,1
2626,5799,1
2626,5800,1
2626,5801,1
2626,923,1
2626,917,1
2626,919,1
2626,1886,2
2626,922,1
2626,7241,1
2626,7242,1
2626,7243,1
2626,1228,1
2626,7244,1
2626,7245,1
2626,5048,1
2626,7246,1
2626,921,1
2626,7489,1
2626,7490,1
2626,7491,1
2626,7492,1
2626,1335,1
2626,7493,1
2626,7494,1
2626,7495,1
2626,8240,1
2626,8241,1
2626,8242,1
2626,8243,1
2626,8562,1
2626,8563,1
2626,5947,1
2626,8564,1
2626,8565,1
2626,590,3
2626,586,3
2626,9014,1
2626,9015,1
2626,9016,1
2626,9017,1
2626,206,1
2626,9018,1
2626,9019,1
2626,9020,1
2626,209,1
2626,8426,1
2626,2029,1
2626,197,1
2626,4280,1
2626,9478,1
2626,4642,1
2626,2490,1
2626,1476,1
2626,8158,1
2626,8160,1
2626,191,1
2626,5694,1
2626,10140,1
2626,5046,1
2626,1679,1
2626,10141,1
2626,10142,1
2626,10143,1
2626,10144,1
2626,10145,1
2626,10146,1
2626,10147,1
2626,10148,1
2626,10149,1
2626,10305,1
2626,10306,1
2626,10307,1
2626,10308,1
2626,10309,1
2626,10310,1
2626,10330,1
2626,5997,1
2626,10331,1
2626,6006,1
2626,1596,1
2626,5993,1
2626,10455,1
2626,687,1
2626,10456,1
2626,10488,1
2626,10489,1
2626,10490,1
2626,10491,1
2626,3041,1
2626,10492,1
2626,10625,1
2626,10626,1
2626,10627,1
2626,10628,1
2626,9403,1
2626,10629,1
2626,10630,1
2626,10631,1
2626,10632,1
2626,10633,1
2626,10634,1
2626,399,1
2626,403,1
2626,10768,1
2626,400,1
2626,10769,1
2626,2483,1
2626,395,1
2626,10770,1
2626,402,1
2626,1940,2
2626,11100,1
2626,11101,1
2626,11102,1
2626,11103,1
1757,2627,10
1757,2628,10
1757,2629,10
1757,2630,10
1757,2631,10
1757,2632,10
1757,2633,10
1757,2634,10
1757,2635,10
1757,2636,10
1757,2637,10
1757,3295,2
1757,3296,2
1757,3297,2
1757,3502,1
1757,3966,1
1757,3967,1
1757,944,2
1757,1339,1
1757,1483,1
1757,2416,1
1757,2492,1
1757,1478,1
1757,4854,1
1757,4855,1
1757,1480,1
1757,4856,1
1757,5795,2
1757,5796,1
1757,5797,2
1757,5798,1
1757,5799,1
1757,5800,1
1757,5801,1
1757,923,1
1757,917,1
1757,919,1
1757,1886,2
1757,922,1
1757,7241,1
1757,7242,1
1757,7243,1
1757,1228,1
1757,7244,1
1757,7245,1
1757,5048,2
1757,7246,1
1757,921,1
1757,7489,1
1757,7490,1
1757,7491,1
1757,7492,1
1757,1335,2
1757,7493,1
1757,7494,1
1757,7495,1
1757,8240,1
1757,8241,1
1757,8242,1
1757,8243,1
1757,8562,1
1757,8563,1
1757,5947,1
1757,8564,1
1757,8565,1
1757,590,3
1757,586,3
1757,9014,1
1757,9015,1
1757,9016,1
1757,9017,1
1757,206,1
1757,9018,1
1757,9019,1
1757,9020,1
1757,209,1
1757,8426,1
1757,2029,2
1757,197,1
1757,4280,1
1757,9478,1
1757,4642,1
1757,2490,1
1757,1476,1
1757,8158,1
1757,8160,1
1757,191,1
1757,5694,1
1757,10140,1
1757,5046,1
1757,1679,1
1757,10141,1
1757,10142,1
1757,10143,1
1757,10144,1
1757,10145,1
1757,10146,1
1757,10147,1
1757,10148,1
1757,10149,1
1757,10305,1
1757,10306,1
1757,10307,1
1757,10308,1
1757,10309,1
1757,10310,1
1757,10330,1
1757,5997,1
1757,10331,1
1757,6006,1
1757,1596,1
1757,5993,1
1757,10455,1
1757,687,1
1757,10456,1
1757,10488,1
1757,10489,1
1757,10490,1
1757,10491,1
1757,3041,2
1757,10492,1
1757,10625,1
1757,10626,1
1757,10627,1
1757,10628,1
1757,9403,1
1757,10629,1
1757,10630,1
1757,10631,1
1757,10632,1
1757,10633,1
1757,10634,1
1757,399,1
1757,403,1
1757,10768,1
1757,400,1
1757,10769,1
1757,2483,1
1757,395,1
1757,10770,1
1757,402,1
1757,1940,2
1757,11100,1
1757,11101,1
1757,11102,1
1757,11103,1
2627,2628,10
2627,2629,10
2627,2630,10
2627,2631,10
2627,2632,10
2627,2633,10
2627,2634,10
2627,2635,10
2627,2636,10
2627,2637,10
2627,3295,2
2627,3296,2
2627,3297,2
2627,3502,1
2627,3966,1
2627,3967,1
2627,944,1
2627,1339,1
2627,1483,1
2627,2416,1
2627,2492,1
2627,1478,1
2627,4854,1
2627,4855,1
2627,1480,1
2627,4856,1
2627,5795,1
2627,5796,1
2627,5797,1
2627,5798,1
2627,5799,1
2627,5800,1
2627,5801,1
2627,923,1
2627,917,1
2627,919,1
2627,1886,2
2627,922,1
2627,7241,1
2627,7242,1
2627,7243,1
2627,1228,1
2627,7244,1
2627,7245,1
2627,5048,1
2627,7246,1
2627,921,1
2627,7489,1
2627,7490,1
2627,7491,1
2627,7492,1
2627,1335,1
2627,7493,1
2627,7494,1
2627,7495,1
2627,8240,1
2627,8241,1
2627,8242,1
2627,8243,1
2627,8562,1
2627,8563,1
2627,5947,1
2627,8564,1
2627,8565,1
2627,590,3
2627,586,3
2627,9014,1
2627,9015,1
2627,9016,1
2627,9017,1
2627,206,1
2627,9018,1
2627,9019,1
2627,9020,1
2627,209,1
2627,8426,1
2627,2029,1
2627,197,1
2627,4280,1
2627,9478,1
2627,4642,1
2627,2490,1
2627,1476,1
2627,8158,1
2627,8160,1
2627,191,1
2627,5694,1
2627,10140,1
2627,5046,1
2627,1679,1
2627,10141,1
2627,10142,1
2627,10143,1
2627,10144,1
2627,10145,1
2627,10146,1
2627,10147,1
2627,10148,1
2627,10149,1
2627,10305,1
2627,10306,1
2627,10307,1
2627,10308,1
2627,10309,1
2627,10310,1
2627,10330,1
2627,5997,1
2627,10331,1
2627,6006,1
2627,1596,1
2627,5993,1
2627,10455,1
2627,687,1
2627,10456,1
2627,10488,1
2627,10489,1
2627,10490,1
2627,10491,1
2627,3041,1
2627,10492,1
2627,10625,1
2627,10626,1
2627,10627,1
2627,10628,1
2627,9403,1
2627,10629,1
2627,10630,1
2627,10631,1
2627,10632,1
2627,10633,1
2627,10634,1
2627,399,1
2627,403,1
2627,10768,1
2627,400,1
2627,10769,1
2627,2483,1
2627,395,1
2627,10770,1
2627,402,1
2627,1940,2
2627,11100,1
2627,11101,1
2627,11102,1
2627,11103,1
2628,2629,10
2628,2630,10
2628,2631,10
2628,2632,10
2628,2633,10
2628,2634,10
2628,2635,10
2628,2636,10
2628,2637,10
2628,3295,3
2628,3296,2
2628,3297,2
2628,3502,1
2628,3966,1
2628,3967,1
2628,944,2
2628,1339,1
2628,1483,1
2628,2416,1
2628,2492,1
2628,1478,1
2628,4854,1
2628,4855,1
2628,1480,1
2628,4856,1
2628,5795,2
2628,5796,1
2628,5797,2
2628,5798,1
2628,5799,1
2628,5800,1
2628,5801,1
2628,923,1
2628,917,1
2628,919,1
2628,1886,2
2628,922,1
2628,7241,1
2628,7242,1
2628,7243,1
2628,1228,1
2628,7244,1
2628,7245,1
2628,5048,1
2628,7246,1
2628,921,1
2628,7489,1
2628,7490,1
2628,7491,1
2628,7492,1
2628,1335,1
2628,7493,1
2628,7494,1
2628,7495,1
2628,8240,1
2628,8241,1
2628,8242,1
2628,8243,1
2628,8562,1
2628,8563,1
2628,5947,1
2628,8564,1
2628,8565,1
2628,590,4
2628,586,3
2628,9014,1
2628,9015,1
2628,9016,1
2628,9017,1
2628,206,1
2628,9018,1
2628,9019,1
2628,9020,1
2628,209,1
2628,8426,1
2628,2029,2
2628,197,1
2628,4280,2
2628,9478,1
2628,4642,1
2628,2490,1
2628,1476,2
2628,8158,1
2628,8160,1
2628,191,1
2628,5694,1
2628,10140,1
2628,5046,1
2628,1679,1
2628,10141,1
2628,10142,1
2628,10143,1
2628,10144,1
2628,10145,1
2628,10146,1
2628,10147,1
2628,10148,1
2628,10149,1
2628,10305,1
2628,10306,1
2628,10307,1
2628,10308,1
2628,10309,1
2628,10310,1
2628,10330,1
2628,5997,2
2628,10331,1
2628,6006,2
2628,1596,2
2628,5993,2
2628,10455,1
2628,687,1
2628,10456,1
2628,10488,1
2628,10489,1
2628,10490,1
2628,10491,1
2628,3041,1
2628,10492,1
2628,10625,1
2628,10626,1
2628,10627,1
2628,10628,1
2628,9403,2
2628,10629,1
2628,10630,1
2628,10631,1
2628,10632,1
2628,10633,1
2628,10634,1
2628,399,1
2628,403,1
2628,10768,1
2628,400,1
2628,10769,1
2628,2483,1
2628,395,1
2628,10770,1
2628,402,1
2628,1940,2
2628,11100,1
2628,11101,1
2628,11102,1
2628,11103,1
2629,2630,10
2629,2631,10
2629,2632,10
2629,2633,10
2629,2634,10
2629,2635,10
2629,2636,10
2629,2637,10
2629,3295,2
2629,3296,2
2629,3297,2
2629,3502,1
2629,3966,1
2629,3967,1
2629,944,1
2629,1339,1
2629,1483,1
2629,2416,1
2629,2492,1
2629,1478,1
2629,4854,1
2629,4855,1
2629,1480,1
2629,4856,1
2629,5795,1
2629,5796,1
2629,5797,1
2629,5798,1
2629,5799,1
2629,5800,1
2629,5801,1
2629,923,1
2629,917,1
2629,919,1
2629,1886,2
2629,922,1
2629,7241,1
2629,7242,1
2629,7243,1
2629,1228,1
2629,7244,1
2629,7245,1
2629,5048,1
2629,7246,1
2629,921,1
2629,7489,1
2629,7490,1
2629,7491,1
2629,7492,1
2629,1335,1
2629,7493,1
2629,7494,1
2629,7495,1
2629,8240,1
2629,8241,1
2629,8242,1
2629,8243,1
2629,8562,1
2629,8563,1
2629,5947,1
2629,8564,1
2629,8565,1
2629,590,3
2629,586,3
2629,9014,1
2629,9015,1
2629,9016,1
2629,9017,1
2629,206,1
2629,9018,1
2629,9019,1
2629,9020,1
2629,209,1
2629,8426,1
2629,2029,1
2629,197,1
2629,4280,1
2629,9478,1
2629,4642,1
2629,2490,1
2629,1476,1
2629,8158,1
2629,8160,1
2629,191,1
2629,5694,1
2629,10140,1
2629,5046,1
2629,1679,1
2629,10141,1
2629,10142,1
2629,10143,1
2629,10144,1
2629,10145,1
2629,10146,1
2629,10147,1
2629,10148,1
2629,10149,1
2629,10305,1
2629,10306,1
2629,10307,1
2629,10308,1
2629,10309,1
2629,10310,1
2629,10330,1
2629,5997,1
2629,10331,1
2629,6006,1
2629,1596,1
2629,5993,1
2629,10455,1
2629,687,1
2629,10456,1
2629,10488,1
2629,10489,1
2629,10490,1
2629,10491,1
2629,3041,1
2629,10492,1
2629,10625,1
2629,10626,1
2629,10627,1
2629,10628,1
2629,9403,1
2629,10629,1
2629,10630,1
2629,10631,1
2629,10632,1
2629,10633,1
2629,10634,1
2629,399,1
2629,403,1
2629,10768,1
2629,400,1
2629,10769,1
2629,2483,1
2629,395,1
2629,10770,1
2629,402,1
2629,1940,2
2629,11100,1
2629,11101,1
2629,11102,1
2629,11103,1
2630,2631,10
2630,2632,10
2630,2633,10
2630,2634,10
2630,2635,10
2630,2636,10
2630,2637,10
2630,3295,2
2630,3296,2
2630,3297,2
2630,3502,1
2630,3966,1
2630,3967,1
2630,944,1
2630,1339,1
2630,1483,1
2630,2416,1
2630,2492,1
2630,1478,1
2630,4854,1
2630,4855,1
2630,1480,1
2630,4856,1
2630,5795,1
2630,5796,1
2630,5797,1
2630,5798,1
2630,5799,1
2630,5800,1
2630,5801,1
2630,923,1
2630,917,1
2630,919,1
2630,1886,2
2630,922,1
2630,7241,1
2630,7242,1
2630,7243,1
2630,1228,1
2630,7244,1
2630,7245,1
2630,5048,1
2630,7246,1
2630,921,1
2630,7489,1
2630,7490,1
2630,7491,1
2630,7492,1
2630,1335,1
2630,7493,1
2630,7494,1
2630,7495,1
2630,8240,1
2630,8241,1
2630,8242,1
2630,8243,1
2630,8562,1
2630,8563,1
2630,5947,1
2630,8564,1
2630,8565,1
2630,590,3
2630,586,3
2630,9014,1
2630,9015,1
2630,9016,1
2630,9017,1
2630,206,1
2630,9018,1
2630,9019,1
2630,9020,1
2630,209,1
2630,8426,1
2630,2029,1
2630,197,1
2630,4280,1
2630,9478,1
2630,4642,1
2630,2490,1
2630,1476,1
2630,8158,1
2630,8160,1
2630,191,1
2630,5694,1
2630,10140,1
2630,5046,1
2630,1679,1
2630,10141,1
2630,10142,1
2630,10143,1
2630,10144,1
2630,10145,1
2630,10146,1
2630,10147,1
2630,10148,1
2630,10149,1
2630,10305,1
2630,10306,1
2630,10307,1
2630,10308,1
2630,10309,1
2630,10310,1
2630,10330,1
2630,5997,1
2630,10331,1
2630,6006,1
2630,1596,1
2630,5993,1
2630,10455,1
2630,687,1
2630,10456,1
2630,10488,1
2630,10489,1
2630,10490,1
2630,10491,1
2630,3041,1
2630,10492,1
2630,10625,1
2630,10626,1
2630,10627,1
2630,10628,1
2630,9403,1
2630,10629,1
2630,10630,1
2630,10631,1
2630,10632,1
2630,10633,1
2630,10634,1
2630,399,1
2630,403,1
2630,10768,1
2630,400,1
2630,10769,1
2630,2483,1
2630,395,1
2630,10770,1
2630,402,1
2630,1940,2
2630,11100,1
2630,11101,1
2630,11102,1
2630,11103,1
2631,2632,10
2631,2633,10
2631,2634,10
2631,2635,10
2631,2636,10
2631,2637,10
2631,3295,2
2631,3296,2
2631,3297,2
2631,3502,1
2631,3966,1
2631,3967,1
2631,944,1
2631,1339,1
2631,1483,1
2631,2416,1
2631,2492,1
2631,1478,1
2631,4854,1
2631,4855,1
2631,1480,1
2631,4856,1
2631,5795,1
2631,5796,1
2631,5797,1
2631,5798,1
2631,5799,1
2631,5800,1
2631,5801,1
2631,923,1
2631,917,1
2631,919,1
2631,1886,2
2631,922,1
2631,7241,1
2631,7242,1
2631,7243,1
2631,1228,1
2631,7244,1
2631,7245,1
2631,5048,1
2631,7246,1
2631,921,1
2631,7489,1
2631,7490,1
2631,7491,1
2631,7492,1
2631,1335,1
2631,7493,1
2631,7494,1
2631,7495,1
2631,8240,1
2631,8241,1
2631,8242,1
2631,8243,1
2631,8562,1
2631,8563,1
2631,5947,1
2631,8564,1
2631,8565,1
2631,590,3
2631,586,3
2631,9014,1
2631,9015,1
2631,9016,1
2631,9017,1
2631,206,1
2631,9018,1
2631,9019,1
2631,9020,1
2631,209,1
2631,8426,1
2631,2029,1
2631,197,1
2631,4280,1
2631,9478,1
2631,4642,1
2631,2490,1
2631,1476,1
2631,8158,1
2631,8160,1
2631,191,1
2631,5694,1
2631,10140,1
2631,5046,1
2631,1679,1
2631,10141,1
2631,10142,1
2631,10143,1
2631,10144,1
2631,10145,1
2631,10146,1
2631,10147,1
2631,10148,1
2631,10149,1
2631,10305,1
2631,10306,1
2631,10307,1
2631,10308,1
2631,10309,1
2631,10310,1
2631,10330,1
2631,5997,1
2631,10331,1
2631,6006,1
2631,1596,1
2631,5993,1
2631,10455,1
2631,687,1
2631,10456,1
2631,10488,1
2631,10489,1
2631,10490,1
2631,10491,1
2631,3041,1
